Bin.ID,eco,pre,time,GH,Spl_transporters,Species,size.x,Phylum,Class,Order,Family,Genus,GH_total_abundance,ABC_total_abundance,completeness,contamination,GC,lineage,N50,size.y,sample,ABC_GH_ratio
grassAmbWet2_bin.18.orig,Grass,Ambient,T3,60,3,s__,4574869,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,12,77.16,2.145,0.704,Sphingomonadales,7153,2952736,grassAmbWet2,0.6666666666666666
grassAmbWet2_bin.20.orig,Grass,Ambient,T4,53,25,s__,2952736,p__Myxococcota,c__Polyangia,o__Polyangiales,Polyangiaceae,g__Labilithrix,17,12,91.08,2.903,0.712,Deltaproteobacteria,23974,7975310,grassAmbWet2,0.7058823529411765
grassAmbWet2_bin.21.orig,Grass,Ambient,T3,60,69,s__Curtobacterium sp003234085,7975310,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,16,24,55.61,7.894,0.717,Bacteria,4134,3351086,grassAmbWet2,1.5
grassAmbWet2_bin.22.orig,Grass,Ambient,T4,75,8,s__,3351086,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,16,3,53.38,2.142,0.469,Bacteroidetes,5028,2371520,grassAmbWet2,0.1875
grassAmbWet2_bin.23.strict,Grass,Ambient,T4,36,6,s__,2371520,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,11,2,64.8,0.716,0.484,Flavobacteriaceae,2567,2092619,grassAmbWet2,0.18181818181818182
grassAmbWet2_bin.24.orig,Grass,Ambient,T4,143,6,s__,2092619,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,22,8,99.29,1.06,0.343,Flavobacteriaceae,81851,5033171,grassAmbWet2,0.36363636363636365
grassAmbWet2_bin.26.orig,Grass,Reduced,T4,26,70,s__,844678,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Devosiaceae,g__Devosia,8,23,55.42,1.024,0.593,Rhizobiales,8865,2138687,grassAmbWet2,2.875
grassAmbWet2_bin.27.strict,Grass,Reduced,T3,30,1,s__,2138687,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,12,1,53.79,1.724,0.431,Bacteria,2998,2219619,grassAmbWet2,0.08333333333333333
grassAmbWet2_bin.29.orig,Grass,Ambient,T4,59,10,s__,2219619,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Spirosoma,17,9,69.8,9.482,0.494,Bacteria,3709,4280101,grassAmbWet2,0.5294117647058824
grassAmbWet2_bin.3.strict,Grass,Ambient,T4,117,8,s__,4280101,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Spirosoma,20,8,56.89,6.896,0.489,Bacteria,18325,5292958,grassAmbWet2,0.4
grassAmbWet2_bin.31.orig,Grass,Ambient,T4,69,9,s__,5292958,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,10,89.23,3.242,0.658,Sphingomonadales,25275,2972789,grassAmbWet2,0.5555555555555556
grassAmbWet2_bin.32.orig,Grass,Ambient,T4,140,7,s__,2972789,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,22,5,62.67,5.587,0.422,Bacteroidetes,31738,3843076,grassAmbWet2,0.22727272727272727
grassAmbWet2_bin.33.orig,Grass,Ambient,T4,103,3,s__,3843076,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__Terrimonas_A,20,4,90.06,2.887,0.48,Bacteroidetes,19346,3997345,grassAmbWet2,0.2
grassAmbWet2_bin.34.orig,Grass,Reduced,T4,9,11,s__,3997345,p__Pseudomonadota,c__Alphaproteobacteria,o__Caulobacterales,Caulobacteraceae,g__Caulobacter,6,11,66.97,2.597,0.688,Alphaproteobacteria,7609,2368845,grassAmbWet2,1.8333333333333333
grassAmbWet2_bin.35.strict,Grass,Ambient,T4,104,5,s__,2368845,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,18,5,75.86,5.172,0.594,Bacteria,24417,5796847,grassAmbWet2,0.2777777777777778
grassAmbWet2_bin.37.orig,Grass,Ambient,T4,176,28,s__,2622090,p__Armatimonadota,c__Abditibacteriia,o__Abditibacteriales,Abditibacteriaceae,g__Abditibacterium,22,14,92.12,1.543,0.569,Bacteria,60678,5441303,grassAmbWet2,0.6363636363636364
grassAmbWet2_bin.39.orig,Grass,Ambient,T4,31,8,s__,5441303,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,13,4,79.68,1.086,0.644,Alphaproteobacteria,21970,2158994,grassAmbWet2,0.3076923076923077
grassAmbWet2_bin.4.orig,Grass,Ambient,T4,77,15,s__,2158994,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,UBA9547,g__,16,6,96.13,1.488,0.421,Cytophagales,14232,5132567,grassAmbWet2,0.375
grassAmbWet2_bin.40.orig,Grass,Ambient,T4,102,3,s__,5132567,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__Terrimonas_A,15,7,79.67,1.281,0.555,Bacteroidetes,3073,3324554,grassAmbWet2,0.4666666666666667
grassAmbWet2_bin.41.orig,Grass,Ambient,T2,87,6,s__Sphingomonas phyllosphaerae_B,3324554,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,16,12,78.48,3.187,0.679,Sphingomonadales,20263,3097452,grassAmbWet2,0.75
grassAmbWet2_bin.45.orig,Grass,Ambient,T2,110,4,s__,553158,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,18,8,51.72,0,0.628,Bacteria,7948,4879912,grassAmbWet2,0.4444444444444444
grassAmbWet2_bin.46.orig,Grass,Ambient,T4,23,39,s__,4879912,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,6,19,63.29,2.818,0.747,Actinomycetales,5109,2786676,grassAmbWet2,3.1666666666666665
grassAmbWet2_bin.47.orig,Grass,Ambient,T3,32,23,s__,2786676,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__,12,18,57.58,7.758,0.7,Bacteria,3240,4375271,grassAmbWet2,1.5
grassAmbWet2_bin.49.orig,Grass,Ambient,T2,20,49,s__,4375271,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Aureimonas_A,5,27,59.92,0.504,0.679,Rhizobiales,6528,2452078,grassAmbWet2,5.4
grassAmbWet2_bin.5.orig,Grass,Ambient,T3,34,19,s__Methylobacterium sp008000895,2452078,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,16,94.6,5.903,0.698,Rhizobiales,20361,5154316,grassAmbWet2,2
grassAmbWet2_bin.50.strict,Grass,Ambient,T4,104,9,s__,5154316,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,18,6,84.1,1.724,0.444,Bacteria,66195,4160694,grassAmbWet2,0.3333333333333333
grassAmbWet2_bin.51.orig,Shrub,Ambient,T1,102,83,s__,4160694,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineosporiaceae,g__Kineosporia,19,39,82.88,3.897,0.699,Actinomycetales,7901,6892599,grassAmbWet2,2.0526315789473686
grassAmbWet2_bin.52.orig,Grass,Ambient,T3,121,48,s__,6892599,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,18,27,69.13,0,0.667,Bacteria,21266,6255063,grassAmbWet2,1.5
grassAmbWet2_bin.53.orig,Grass,Ambient,T4,28,34,s__,6255063,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__,4,16,86.13,6.217,0.673,Rhizobiales,17102,3977022,grassAmbWet2,4
grassAmbWet2_bin.54.orig,Grass,Ambient,T4,43,6,s__,3977022,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,15,4,71.48,2.337,0.649,Alphaproteobacteria,15996,2590563,grassAmbWet2,0.26666666666666666
grassAmbWet2_bin.55.orig,Grass,Ambient,T4,57,6,s__,2590563,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,18,4,88.36,3.968,0.391,Bacteroidetes,13289,3336872,grassAmbWet2,0.2222222222222222
grassAmbWet2_bin.57.orig,Grass,Ambient,T4,18,9,s__,3336872,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__UBA1952,8,2,72.96,4.926,0.561,Bacteroidetes,6492,3614296,grassAmbWet2,0.25
grassAmbWet2_bin.59.orig,Grass,Reduced,T4,32,36,s__Rhodococcus_C sp001426185,3614296,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Mycobacteriaceae,g__Rhodococcoides,8,16,54.03,7.682,0.672,Actinomycetales,2219,3036929,grassAmbWet2,2
grassAmbWet2_bin.6.orig,Grass,Ambient,T4,216,8,s__,3036929,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__JAZKFT01,22,9,99.48,0,0.415,Bacteroidetes,114286,5816711,grassAmbWet2,0.4090909090909091
grassAmbWet2_bin.60.orig,Shrub,Reduced,T2,23,32,s__,5816711,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,8,31,70.35,1.754,0.627,Bacteria,2993,3777459,grassAmbWet2,3.875
grassAmbWet2_bin.8.orig,Grass,Ambient,T4,26,18,s__,3335355,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Xanthobacteraceae,g__Tardiphaga,7,10,93.6,2.24,0.644,Bradyrhizobiaceae,26876,4261624,grassAmbWet2,1.4285714285714286
grassAmbWet2_bin.9.orig,Grass,Ambient,T4,21,24,s__,4261624,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__,8,15,82.4,1.985,0.679,Rhizobiales,18545,3455789,grassAmbWet2,1.875
grassRedDry1_bin.10.orig,Grass,Reduced,T3,131,9,s__,2402276,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Arcticibacter,19,9,67.24,3.448,0.44,Bacteria,6052,2887973,grassRedDry1,0.47368421052631576
grassRedDry1_bin.11.orig,Grass,Reduced,T1,153,89,s__Paenibacillus sp001955855,2887973,p__Bacillota,c__Bacilli,o__Paenibacillales,Paenibacillaceae,g__Paenibacillus,22,29,55.33,6.48,0.463,Paenibacillaceae,1866,4509783,grassRedDry1,1.3181818181818181
grassRedDry1_bin.13.permissive,Grass,Reduced,T1,111,71,s__Saccharibacillus brassicae,2575162,p__Bacillota,c__Bacilli,o__Paenibacillales,Paenibacillaceae,g__Saccharibacillus,17,34,65.55,1.237,0.597,Paenibacillaceae,2149,3456815,grassRedDry1,2
grassRedDry1_bin.14.orig,Grass,Reduced,T1,46,63,s__,3456815,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Quadrisphaeraceae,g__Pseudokineococcus,12,34,73.84,2.215,0.77,Actinomycetales,3813,2802763,grassRedDry1,2.8333333333333335
grassRedDry1_bin.15.orig,Grass,Ambient,T2,62,53,s__,2802763,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Beutenbergiaceae,g__Litorihabitans,14,21,66.47,6.007,0.733,Actinomycetales,6261,2750030,grassRedDry1,1.5
grassRedDry1_bin.16.orig,Grass,Reduced,T2,52,51,s__,2750030,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Labedella,15,27,57.33,0,0.704,Bacteria,4886,2640867,grassRedDry1,1.8
grassRedDry1_bin.17.orig,Grass,Reduced,T1,49,20,s__Stenotrophomonas sp002836635,2640867,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Stenotrophomonas,13,13,83.79,0.862,0.668,Bacteria,22887,3866439,grassRedDry1,1
grassRedDry1_bin.18.strict,Grass,Reduced,T1,17,22,s__,3866439,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Halomonadaceae,g__Vreelandella,6,18,86.31,2.362,0.547,Gammaproteobacteria,5033,3113749,grassRedDry1,3
grassRedDry1_bin.19.strict,Grass,Reduced,T1,69,6,s__,3113749,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Sphingobacterium,13,5,62,0,0.426,Bacteria,19439,2708604,grassRedDry1,0.38461538461538464
grassRedDry1_bin.22.orig,Grass,Reduced,T1,89,13,s__Xanthomonas campestris,4223083,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Xanthomonas,19,15,92.96,0.12,0.654,Gammaproteobacteria,68873,4491089,grassRedDry1,0.7894736842105263
grassRedDry1_bin.23.orig,Grass,Reduced,T1,29,85,s__,29295733,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,7,30,92.62,4.202,0.629,Rhodobacteraceae,16604,3131180,grassRedDry1,4.285714285714286
grassRedDry1_bin.24.orig,Grass,Reduced,T1,55,63,s__,4491089,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Cellulomonadaceae,g__Sanguibacter,15,28,60.98,0,0.722,Bacteria,13407,2764528,grassRedDry1,1.8666666666666667
grassRedDry1_bin.25.strict,Grass,Reduced,T1,79,6,s__,3131180,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Sphingobacterium,16,5,96.29,2.738,0.425,Bacteroidetes,94130,3509161,grassRedDry1,0.3125
grassRedDry1_bin.26.strict,Grass,Reduced,T1,6,30,s__,2764528,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,5,19,71.31,3.225,0.618,Micrococcaceae,5323,2056525,grassRedDry1,3.8
grassRedDry1_bin.27.orig,Grass,Reduced,T2,10,18,s__,3509161,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Agrococcus,3,21,53.98,6.14,0.733,Bacteria,2913,1457699,grassRedDry1,7
grassRedDry1_bin.28.orig,Grass,Reduced,T3,112,5,s__,2056525,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,13,64.33,8.845,0.666,Sphingomonadales,6338,3658073,grassRedDry1,0.7222222222222222
grassRedDry1_bin.29.orig,Grass,Reduced,T2,23,54,s__,1457699,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,8,30,77.33,0,0.698,Actinomycetales,34861,1788999,grassRedDry1,3.75
grassRedDry1_bin.30.strict,Grass,Reduced,T2,57,4,s__Chryseobacterium sp001421435,1788999,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,16,7,98.52,0.458,0.4,Flavobacteriales,46386,3886243,grassRedDry1,0.4375
grassRedDry1_bin.31.orig,Grass,Reduced,T4,33,62,s__Klenkia sp001424485,1683965,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,9,26,96.46,2.024,0.746,Actinomycetales,24530,4282162,grassRedDry1,2.888888888888889
grassRedDry1_bin.32.orig,Grass,Reduced,T1,56,10,s__Stenotrophomonas rhizophila_A,3886243,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Stenotrophomonas,10,10,83.51,9.111,0.666,Xanthomonadaceae,8361,4154253,grassRedDry1,1
grassRedDry1_bin.33.permissive,Grass,Reduced,T1,8,26,s__,4282162,p__Bacillota,c__Bacilli,o__Bacillales_A,Planococcaceae,g__Planococcus,4,19,52.58,0,0.448,Bacteria,7373,2284031,grassRedDry1,4.75
grassRedDry1_bin.34.strict,Grass,Reduced,T1,60,45,s__,4154253,p__Bacillota,c__Bacilli,o__Lactobacillales,Carnobacteriaceae,g__Marinilactibacillus,12,38,94.08,1.31,0.375,Lactobacillales,54777,2257339,grassRedDry1,3.1666666666666665
grassRedDry1_bin.35.orig,Grass,Reduced,T1,23,22,s__Pseudomonas_E seleniipraecipitans,2284031,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,4,20,91.08,2.506,0.62,Pseudomonadales,10772,3922956,grassRedDry1,5
grassRedDry1_bin.37.orig,Grass,Reduced,T2,17,12,s__Agrococcus sp900117395,3922956,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Agrococcus,4,9,56.65,1.754,0.727,Bacteria,5765,2017427,grassRedDry1,2.25
grassRedDry1_bin.39.orig,Grass,Reduced,T1,14,29,s__,1357615,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Comamonas,5,12,92.06,1.372,0.676,Comamonadaceae,15188,3617662,grassRedDry1,2.4
grassRedDry1_bin.41.orig,Grass,Reduced,T3,27,12,s__,3617662,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pigmentiphaga,6,7,55.32,8.62,0.648,Bacteria,2312,3596637,grassRedDry1,1.1666666666666667
grassRedDry1_bin.42.orig,Grass,Reduced,T1,35,41,s__,2173193,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Arenivirga,13,27,52.87,3.03,0.725,Actinomycetales,9375,1791508,grassRedDry1,2.076923076923077
grassRedDry1_bin.44.orig,Grass,Reduced,T3,50,46,s__,3596637,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,12,22,75.43,0,0.71,Bacteria,50329,2197378,grassRedDry1,1.8333333333333333
grassRedDry1_bin.46.orig,Grass,Reduced,T1,13,49,s__,2197378,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,7,28,82.75,0.649,0.677,Micrococcaceae,36556,2537157,grassRedDry1,4
grassRedDry1_bin.47.permissive,Grass,Reduced,T1,36,3,s__Chryseobacterium indoltheticum,2302810,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,12,6,67.55,2.037,0.336,Bacteria,8059,3646773,grassRedDry1,0.5
grassRedDry1_bin.48.orig,Grass,Reduced,T1,126,6,s__Sphingobacterium kitahiroshimense,2537157,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Sphingobacterium,20,7,93.8,0.793,0.364,Bacteroidetes,92962,5450570,grassRedDry1,0.35
grassRedDry1_bin.49.orig,Grass,Reduced,T2,14,80,s__Paracoccus marcusii,3646773,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,7,38,62.08,4.422,0.686,Rhodobacteraceae,4767,2363112,grassRedDry1,5.428571428571429
grassRedDry1_bin.5.orig,Grass,Reduced,T1,69,36,s__,5450570,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Cellulomonadaceae,g__Sanguibacter,15,23,52.75,0,0.721,Bacteria,7729,3141052,grassRedDry1,1.5333333333333334
grassRedDry1_bin.50.orig,Grass,Reduced,T1,16,49,s__,2363112,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,9,19,72.68,3.401,0.645,Rhodobacteraceae,7432,3142164,grassRedDry1,2.111111111111111
grassRedDry1_bin.51.orig,Grass,Reduced,T1,25,38,s__,3141052,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,10,29,56.75,7.003,0.632,Micrococcaceae,3082,2634893,grassRedDry1,2.9
grassRedDry1_bin.52.orig,Grass,Reduced,T2,85,9,s__Sphingomonas sp014842075,3142164,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,11,72.08,6.367,0.665,Sphingomonadales,4346,2793530,grassRedDry1,0.6111111111111112
grassRedDry1_bin.53.orig,Grass,Reduced,T1,65,119,s__,2634893,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Dermabacteraceae,g__Brachybacterium,13,33,86.08,0,0.706,Actinomycetales,15023,3349944,grassRedDry1,2.5384615384615383
grassRedDry1_bin.54.permissive,Grass,Ambient,T2,17,40,s__Neorhizobium soli,2793530,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,5,26,56.6,3.586,0.609,Rhizobiales,3375,2418980,grassRedDry1,5.2
grassRedDry1_bin.7.orig,Grass,Reduced,T2,28,8,s__,2418980,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Luteimonas,6,9,61.61,3.251,0.677,Xanthomonadaceae,3460,2431278,grassRedDry1,1.5
grassRedDry1_bin.8.orig,Grass,Reduced,T2,29,77,s__,2252680,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,5,36,81.03,1.724,0.699,Bacteria,35598,3300788,grassRedDry1,7.2
grassRedDry1_bin.9.orig,Grass,Reduced,T1,43,43,s__,2431278,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Clavibacter,11,20,59.62,9.427,0.742,Actinomycetales,3190,2240611,grassRedDry1,1.8181818181818181
grassRedDry2_bin.11.strict,Grass,Reduced,T3,93,11,s__,3732520,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,17,6,82.81,0.357,0.444,Cytophagales,27614,5292016,grassRedDry2,0.35294117647058826
grassRedDry2_bin.12.orig,Grass,Ambient,T2,16,31,s__,3166356,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,7,19,52.58,1.724,0.64,Bacteria,3971,1594602,grassRedDry2,2.7142857142857144
grassRedDry2_bin.13.orig,Grass,Reduced,T3,73,27,s__,5292016,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Cellulomonadaceae,g__Cellulomonas,15,21,53.79,5.517,0.754,Bacteria,3324,3570051,grassRedDry2,1.4
grassRedDry2_bin.14.strict,Grass,Reduced,T2,109,3,s__,1594602,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,17,5,65.28,1.724,0.373,Bacteria,9914,3598471,grassRedDry2,0.29411764705882354
grassRedDry2_bin.15.orig,Grass,Reduced,T3,126,3,s__,3570051,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,21,5,85.95,1.674,0.391,Bacteroidetes,15089,5741259,grassRedDry2,0.23809523809523808
grassRedDry2_bin.18.orig,Grass,Reduced,T3,21,8,s__,2916756,p__Pseudomonadota,c__Alphaproteobacteria,o__Caulobacterales,Caulobacteraceae,g__Brevundimonas,10,10,56.97,2.11,0.677,Alphaproteobacteria,6194,1746649,grassRedDry2,1
grassRedDry2_bin.19.orig,Grass,Ambient,T3,62,68,s__Curtobacterium sp001865065,1918215,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,17,24,59.4,5.359,0.718,Actinomycetales,4255,3181351,grassRedDry2,1.411764705882353
grassRedDry2_bin.20.orig,Grass,Reduced,T1,22,47,s__Frigoribacterium sp001422285,3181351,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,9,25,76.31,8.949,0.717,Actinomycetales,12337,2450167,grassRedDry2,2.7777777777777777
grassRedDry2_bin.21.orig,Grass,Reduced,T1,28,75,s__,3343179,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,6,27,75.86,0,0.63,Bacteria,9831,2854892,grassRedDry2,4.5
grassRedDry2_bin.22.orig,Grass,Reduced,T3,148,6,s__,2450167,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,22,8,93.9,1.622,0.339,Flavobacteriaceae,13978,4843764,grassRedDry2,0.36363636363636365
grassRedDry2_bin.23.orig,Grass,Reduced,T3,59,56,s__,2854892,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,13,26,93.97,4.204,0.71,Actinomycetales,40537,2796301,grassRedDry2,2
grassRedDry2_bin.24.orig,Grass,Reduced,T3,53,0,s__Sphingomonas sp001421995,4843764,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,11,8,51.72,6.034,0.68,Bacteria,25018,2458914,grassRedDry2,0.7272727272727273
grassRedDry2_bin.25.orig,Grass,Reduced,T3,57,6,s__,2796301,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,11,8,93.27,2.565,0.673,Sphingomonadales,31786,3366769,grassRedDry2,0.7272727272727273
grassRedDry2_bin.28.orig,Grass,Reduced,T3,61,3,s__,1764123,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,15,3,50.17,6.896,0.577,Bacteria,10370,3091261,grassRedDry2,0.2
grassRedDry2_bin.29.orig,Grass,Reduced,T2,24,44,s__,1754579,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Variovorax,5,16,91.44,2.316,0.707,Burkholderiales,10265,3846340,grassRedDry2,3.2
grassRedDry2_bin.3.orig,Grass,Reduced,T1,21,21,s__Pseudomonas_E seleniipraecipitans,3091261,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,4,20,85.6,1.615,0.618,Pseudomonadales,14256,3756299,grassRedDry2,5
grassRedDry2_bin.31.orig,Grass,Reduced,T3,55,3,s__,3756299,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,3,75.51,0,0.414,Bacteroidetes,53977,2421079,grassRedDry2,0.2
grassRedDry2_bin.32.orig,Grass,Reduced,T2,33,54,s__Pseudorhodoferax soli,2069921,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pseudorhodoferax,6,15,81.81,5.565,0.698,Burkholderiales,4692,5566908,grassRedDry2,2.5
grassRedDry2_bin.33.orig,Grass,Reduced,T3,159,3,s__,2421079,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,16,5,94.67,3.645,0.569,Cytophagales,36502,4960236,grassRedDry2,0.3125
grassRedDry2_bin.34.orig,Grass,Reduced,T3,40,85,s__,5566908,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,11,32,70.67,4.933,0.72,Actinomycetales,5560,2735464,grassRedDry2,2.909090909090909
grassRedDry2_bin.35.orig,Grass,Reduced,T4,78,109,s__,4960236,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,31,93.64,6.492,0.746,Actinomycetales,9722,4548556,grassRedDry2,1.9375
